ICN,,VTE
SIN,,SYD
DAD,,NGO
KUL,,TBB
CAN,,DAD
CDG,,MEL
HND,,SYD
BKK,,FUK
KUL,,VKG
PVG,,UIH
DLI,,CGK
BKK,,DIN
AMS,,RGN
PQC,,REP
VDH,,PEK
DME,,LPQ
SIN,,VCA
PUS,,CDG
LHR,,LPQ
MEL,,SGN
TBB,,CAN
PVG,,CXR
HAN,,CTU
TPE,,HND
NRT,,VII
HAN,,NRT
BKK,,VII
RGN,,CDG
DME,,CXR
LPQ,,DLI
DLI,,VTE
AMS,,CAN
HNL,,SGN
LPQ,,BMV
PNH,,VDH
REP,,CAN
LHR,,CXR
SYD,,CAN
FRA,,SGN
DME,,PEK
KUL,,DAD
KUL,,NGO
VII,,MNL
ICN,,FRA
CAN,,TBB
REP,,PUS
BMV,,KHH
HKG,,VII
RGN,,MNL
CDG,,HUI
REP,,DME
ZRH,,SGN
KHH,,NRT
AMS,,LHR
VTE,,CAN
SGN,,HOU
SIN,,REP
SGN,,JFK
SGN,,KIX
VCA,,KHH
TPE,,CDG
VCL,,RGN
PEK,,VCA
PRG,,HAN
VCS,,NRT
SYD,,PUS
REP,,TBB
VCA,,PNH
HAN,,DFW
DAD,,CXR
CXR,,BKK
PNH,,CXR
RGN,,FRA
BMV,,HAN
CXR,,REP
REP,,VKG
THD,,PNH
PNH,,DLI
PVG,,TBB
MEL,,BKK
TPE,,VTE
VTE,,TBB
KUL,,THD
RGN,,ICN
HAN,,PRG
BKK,,VCA
PUS,,HAN
DLI,,HAN
DLI,,TPE
SGN,,KHH
PUS,,MEL
ICN,,CDG
LPQ,,ICN
SIN,,FUK
ICN,,DLI
SIN,,SGN
VTE,,PUS
CXR,,PUS
LPQ,,HAN
NRT,,KUL
VTE,,PQC
SGN,,ROM
SGN,,DEN
CDG,,PNH
DFW,,ATL
DLI,,ICN
KHH,,FUK
HAN,,KIX
ICN,,HAN
VTE,,DME
DLI,,MNL
LPQ,,VDH
HAN,,DIN
TPE,,HAN
NGO,,CAN
PQC,,VCA
DAD,,SIN
CGK,,LHR
REP,,NGO
KUL,,LHR
BMV,,MNL
HAN,,AUS
AMS,,PUS
VII,,HAN
KUL,,CAN
VKG,,PNH
DFW,,SGN
SGN,,PNH
UIH,,SIN
CAN,,UIH
SYD,,SIN
BOS,,SGN
CDG,,KIX
CXR,,SGN
VDH,,SIN
REP,,THD
SGN,,PDX
PNH,,THD
MRS,,SGN
SGN,,HUI
DAD,,CAN
HUI,,ICN
SYD,,DME
LHR,,SIN
VTE,,SGN
NGO,,SIN
VII,,VTE
KUL,,CXR
DME,,SIN
ATL,,NRT
HAN,,AMS
KHH,,PNH
THD,,KUL
HAN,,HOU
RGN,,BMV
SGN,,MPL
LPQ,,CDG
CDG,,CTU
HUI,,LPQ
MPL,,HAN
PNH,,DAD
DAD,,LHR
NRT,,SYD
NGO,,BKK
PNH,,BMV
PUS,,PNH
BMV,,CGK
HKG,,HUI
KHH,,SYD
HAN,,PDX
KUL,,PQC
FRA,,RGN
DME,,CAN
VCL,,LPQ
CXR,,KUL
PNH,,VTE
FUK,,MEL
RGN,,KIX
TPE,,PNH
TBB,,SGN
MEL,,CAN
AUS,,HAN
VKG,,CGK
CDG,,HND
BCN,,HAN
VCS,,FUK
BMV,,PVG
VCA,,CTU
BKK,,KIX
HAN,,MEL
KIX,,TPE
VTE,,VCL
TBB,,SIN
DAD,,DME
MEL,,FUK
AMS,,SGN
DAD,,PUS
ICN,,HUI
PEK,,PQC
SYD,,SGN
CDG,,TPE
VCA,,VTE
VCL,,SIN
HAN,,SFO
DIN,,HAN
HAN,,KUL
BMV,,VTE
DME,,RGN
KIX,,CXR
SYD,,BKK
CAH,,SGN
PNH,,TBB
PVG,,DLI
AMS,,NGO
MIL,,SGN
NGO,,SGN
REP,,DAD
VII,,PNH
NGO,,LHR
REP,,HKG
UIH,,HAN
HND,,SGN
PVG,,VDH
SFO,,HAN
VII,,NRT
SGN,,CHI
HUI,,CGK
NRT,,REP
KIX,,KHH
HUI,,VTE
LHR,,NGO
FUK,,SYD
PNH,,HKG
CDG,,NRT
CAN,,DME
CDG,,KHH
VKG,,VTE
SIN,,PQC
SGN,,HAN
DLI,,KHH
KHH,,MEL
MAD,,SGN
SIN,,NRT
HAN,,MRS
HAN,,DEN
SIN,,DIN
REP,,LPQ
KHH,,KUL
SYD,,LHR
HAN,,PNH
PQC,,NRT
HAN,,VII
HOU,,HAN
RGN,,HAN
AMS,,SYD
CXR,,SYD
DME,,DAD
LHR,,PVG
AMS,,BKK
HAN,,SEA
HAN,,CHI
KUL,,UIH
KIX,,VTE
VTE,,VKG
HAN,,SYD
CDG,,VTE
SGN,,VCS
BKK,,NRT
CAN,,SIN
HUI,,KHH
VTE,,SYD
PUS,,FRA
SYD,,NGO
VTE,,LHR
DAD,,DLI
SGN,,CAH
CGK,,SGN
ICN,,CXR
CDG,,CGK
KUL,,HPH
PNH,,TPE
LHR,,ICN
MIA,,SGN
KUL,,HKG
LPQ,,HUI
PNH,,FRA
RGN,,DLI
VCS,,VCA
FUK,,KUL
HAN,,JFK
PNH,,UIH
TPE,,FRA
KIX,,DAD
HPH,,SGN
LPQ,,CXR
TBB,,BKK
HUI,,SIN
FUK,,SGN
HPH,,KUL
SGN,,MNL
CXR,,NGO
CXR,,LHR
NRT,,PNH
SGN,,CDG
SGN,,PRG
DAD,,BKK
BKK,,PQC
VII,,BMV
FUK,,CDG
REP,,PQC
HAN,,BOS
PQC,,CTU
MNL,,VII
PNH,,HPH
ICN,,SIN
ROM,,HAN
MEL,,PUS
MNL,,PNH
HAN,,ROM
FRA,,REP
ATL,,DFW
SGN,,PVG
SGN,,ICN
CTU,,VCA
THD,,MNL
UIH,,MNL
SGN,,KUL
PQC,,RGN
SGN,,AMS
SGN,,MEL
MEL,,DME
DLI,,SIN
FRA,,NRT
REP,,UIH
CAN,,CXR
VTE,,NGO
DME,,HKG
FRA,,PQC
KIX,,LPQ
DME,,SGN
NRT,,ATL
NRT,,PQC
VTE,,KUL
HPH,,BKK
LHR,,HND
HKG,,HAN
MNL,,HAN
LHR,,PQC
SIN,,VKG
VCL,,KUL
LPQ,,TBB
DLI,,NGO
HUI,,MEL
ICN,,HKG
KHH,,CDG
NGO,,DLI
NGO,,SYD
BKK,,LHR
SGN,,VCA
CTU,,HAN
BKK,,DME
PVG,,FRA
ATL,,IAD
SGN,,DLI
DIN,,RGN
RGN,,DIN
FRA,,CTU
PVG,,HAN
FUK,,HAN
REP,,HPH
PNH,,PUS
CAN,,REP
CHI,,SGN
MEL,,HKG
HAN,,VTE
DAD,,VTE
PQC,,NGO
ICN,,DAD
NRT,,HAN
FUK,,TPE
KIX,,PNH
DAD,,BMV
MSP,,HAN
VCA,,KUL
SIN,,PNH
TLS,,HAN
HAN,,VCL
DME,,PQC
DME,,VTE
DTW,,HAN
VTE,,VCA
JFK,,SGN
NRT,,KHH
PQC,,HKG
NRT,,FRA
PEK,,TBB
CXR,,DAD
LHR,,KHH
TPE,,NRT
DLI,,NRT
SGN,,SYD
KUL,,BMV
PNH,,MNL
REP,,FUK
SIN,,MEL
TPE,,CXR
VTE,,VDH
CXR,,LPQ
SGN,,MIA
HAN,,TPE
FRA,,HKG
CDG,,KUL
DME,,CGK
RGN,,FUK
NGO,,REP
CAN,,DLI
SGN,,AUS
AMS,,KUL
SGN,,HNL
HKG,,ICN
SYD,,REP
FRA,,DAD
DAD,,SGN
DAD,,CGK
RGN,,VII
REP,,DLI
REP,,SYD
TPE,,UIH
FRA,,LPQ
LPQ,,NGO
CXR,,HKG
BMV,,LPQ
CAN,,SGN
LYS,,SGN
PEK,,DAD
AMS,,REP
LPQ,,UIH
HAN,,BCN
CAN,,FRA
SGN,,MIL
PNH,,HAN
HAN,,CDG
HKG,,BMV
DLI,,PEK
KIX,,SIN
HAN,,BKK
LPQ,,NRT
RGN,,UIH
MNL,,REP
HAN,,BMV
ICN,,LPQ
KHH,,SGN
HUI,,HKG
ICN,,MEL
PVG,,PQC
FRA,,NGO
RGN,,NRT
BMV,,CTU
FUK,,VTE
HND,,SIN
CXR,,CTU
SIN,,CAN
KIX,,CAN
LHR,,PUS
NRT,,RGN
CAN,,BKK
UIH,,CAN
HUI,,CDG
BKK,,VKG
KHH,,DME
HUI,,RGN
PUS,,DLI
SGN,,MAD
MNL,,PQC
KUL,,VCA
CAN,,PQC
PNH,,HUI
CAN,,CDG
PUS,,SYD
REP,,CXR
KHH,,BMV
HAN,,IAD
TPE,,DLI
PNH,,KHH
HAN,,MSP
SIN,,KIX
SIN,,DME
HAN,,SGN
KUL,,VII
VTE,,HPH
SGN,,STL
HUI,,BKK
DAD,,FUK
MEL,,DAD
HND,,CXR
MNL,,RGN
BMV,,HKG
KIX,,CDG
UIH,,VTE
TBB,,LPQ
FRA,,KUL
HND,,TPE
PNH,,NGO
SIN,,CDG
NGO,,PQC
SEA,,HAN
VII,,CGK
FRA,,HUI
PEK,,HAN
PHL,,SGN
SYD,,FRA
KIX,,BKK
TBB,,CTU
CDG,,HAN
LPQ,,VII
PQC,,MNL
SYD,,CTU
DAD,,PXU
REP,,SIN
MPL,,SGN
SGN,,HND
MNL,,HUI
SGN,,LPQ
SGN,,NCE
CAN,,LHR
NGO,,LPQ
REP,,SGN
HPH,,PNH
DIN,,LPQ
THD,,RGN
BKK,,VCL
ICN,,RGN
VCA,,HAN
CXR,,RGN
PNH,,PVG
VTE,,THD
SYD,,HND
VII,,SIN
ATL,,HAN
SGN,,LYS
DME,,MEL
LHR,,KIX
HAN,,FUK
VTE,,HKG
LHR,,HUI
PVG,,VCA
VKG,,SIN
HAN,,DME
NRT,,HUI
KUL,,HAN
BMV,,REP
LPQ,,DIN
NGO,,KHH
PUS,,VTE
CDG,,ICN
BKK,,SYD
NGO,,FRA
HAN,,PXU
HPH,,DAD
STL,,SGN
LHR,,REP
BCN,,SGN
REP,,VCL
VDH,,REP
HAN,,CAN
PDX,,HAN
GVA,,SGN
SGN,,FRA
HKG,,KUL
HUI,,HND
MEL,,LHR
SGN,,LAX
PQC,,HAN
KUL,,PUS
UIH,,CGK
SIN,,LHR
CGK,,DAD
PQC,,PUS
UIH,,PEK
PEK,,VDH
CDG,,NGO
LHR,,HKG
MEL,,REP
SYD,,DAD
PUS,,SIN
CTU,,BMV
CDG,,PVG
MEL,,PNH
SYD,,KHH
FRA,,PUS
RGN,,CXR
SIN,,VCL
VCL,,MNL
KIX,,VCS
THD,,REP
VTE,,KHH
BKK,,SGN
CTU,,TBB
DAD,,NRT
HAN,,ZRH
PUS,,CXR
SGN,,HPH
VDH,,RGN
VTE,,DAD
DAD,,PEK
PVG,,DAD
NGO,,RGN
HPH,,RGN
PNH,,ICN
VKG,,SGN
CGK,,HPH
SGN,,DFW
HUI,,LHR
LHR,,RGN
NGO,,DAD
LHR,,DAD
FRA,,MNL
SGN,,HKG
BKK,,MEL
AMS,,LPQ
SGN,,REP
PUS,,DME
DME,,BKK
TBB,,RGN
CDG,,MNL
KUL,,VDH
DME,,SYD
NCE,,SGN
HAN,,CGK
VDH,,LPQ
ICN,,PNH
PNH,,KUL
BMV,,PNH
FRA,,PVG
MNL,,THD
BKK,,CDG
REP,,MEL
TBB,,REP
VII,,SGN
DAD,,TPE
SYD,,HKG
VKG,,BKK
AMS,,HKG
MEL,,FRA
TPE,,FUK
CAN,,PNH
SGN,,PQC
TPE,,SIN
LAX,,SGN
KHH,,VTE
TPE,,DME
CGK,,PQC
VCL,,HAN
MEL,,KIX
HUI,,PNH
CXR,,KHH
PQC,,ICN
KIX,,DLI
UIH,,TPE
PQC,,KUL
SGN,,CTU
HPH,,REP
KUL,,ICN
REP,,CDG
SGN,,RGN
SIN,,DLI
BKK,,VDH
RGN,,LHR
HKG,,CXR
FRA,,ICN
HNL,,HAN
TPE,,BKK
LPQ,,REP
HAN,,SIN
RGN,,PUS
MNL,,CXR
PNH,,DIN
KUL,,PNH
PNH,,FUK
CXR,,CGK
SGN,,CAN
CTU,,CXR
HAN,,UIH
VCA,,CAN
FUK,,CXR
CXR,,ICN
LHR,,CTU
NGO,,MEL
CDG,,CAN
PUS,,LHR
VCS,,NGO
VTE,,MEL
MNL,,UIH
PNH,,VII
VDH,,CTU
DME,,CTU
HKG,,SIN
NRT,,CXR
DIN,,KUL
HUI,,SYD
HAN,,CXR
VTE,,HUI
CTU,,UIH
PEK,,DLI
CXR,,VTE
VCA,,RGN
FRA,,CGK
PQC,,CGK
SGN,,TBB
TPE,,LHR
CDG,,RGN
PQC,,VTE
HAN,,HKG
NGO,,HUI
ICN,,SGN
LHR,,NRT
TPE,,SGN
CXR,,HAN
PUS,,PQC
MEL,,PVG
DLI,,REP
DLI,,SGN
HAN,,LPQ
CGK,,FRA
AMS,,MEL
ICN,,REP
FRA,,VTE
ZRH,,HAN
AMS,,KHH
KIX,,KUL
SGN,,TLS
HPH,,SIN
FUK,,LPQ
FRA,,HAN
MEL,,ICN
PUS,,SGN
KUL,,KIX
SGN,,DAD
VII,,BKK
SYD,,HUI
KHH,,CXR
KIX,,REP
TPE,,PQC
MIA,,HAN
VII,,RGN
FUK,,SIN
CGK,,HAN
SGN,,NGO
MNL,,DAD
CXR,,CDG
VTE,,KIX
CXR,,TPE
PXU,,SGN
ICN,,PQC
BKK,,DLI
ICN,,SYD
AMS,,KIX
SGN,,PXU
CAN,,NRT
PNH,,VCA
SGN,,DME
SIN,,HPH
VCL,,PNH
CTU,,DAD
MEL,,TPE
DME,,PNH
HAN,,TBB
CXR,,MNL
SGN,,LHR
ICN,,BKK
KHH,,UIH
CDG,,PUS
CXR,,HND
SYD,,PNH
DIN,,REP
VTE,,CDG
DLI,,BKK
MEL,,KHH
FUK,,DAD
NCE,,HAN
VCA,,PUS
LPQ,,VCL
BMV,,BKK
AMS,,PNH
PUS,,RGN
KIX,,SGN
BKK,,CXR
DLI,,KUL
RGN,,PQC
BMV,,RGN
HUI,,REP
CDG,,SIN
CXR,,FRA
SIN,,FRA
SGN,,VKG
NRT,,DAD
DAD,,VII
LHR,,PNH
TBB,,PNH
DAD,,PNH
VII,,DAD
BKK,,THD
HAN,,PEK
PUS,,BKK
ROM,,SGN
NGO,,PNH
NRT,,LPQ
VDH,,PNH
CGK,,HUI
DLI,,SYD
HUI,,KUL
SGN,,THD
SYD,,KIX
CTU,,VDH
REP,,HUI
REP,,KHH
KUL,,HUI
THD,,SIN
MNL,,VDH
MEL,,DLI
MEL,,HAN
SGN,,PHL
SIN,,BMV
HAN,,DTW
HOU,,SGN
SGN,,CXR
RGN,,SGN
PQC,,KHH
VCA,,SIN
VTE,,ICN
CDG,,LPQ
VII,,HKG
SIN,,TPE
SYD,,HAN
BKK,,DAD
HAN,,HNL
BMV,,DAD
HND,,CDG
KUL,,TPE
PEK,,FRA
GVA,,HAN
NGO,,CDG
BKK,,BMV
VTE,,FRA
HAN,,TLS
LHR,,SYD
CDG,,CXR
NRT,,DLI
PUS,,REP
SYD,,ICN
LHR,,MEL
SGN,,ATL
KUL,,KHH
VTE,,HAN
RGN,,TBB
MNL,,DLI
LPQ,,PUS
REP,,FRA
ICN,,KUL
NGO,,HAN
PEK,,UIH
ICN,,DME
PDX,,SGN
DLI,,PUS
MIL,,HAN
SIN,,HND
PXU,,DAD
SGN,,SIN
PQC,,HND
HAN,,DLI
SIN,,CXR
MAD,,HAN
UIH,,SGN
HAN,,STL
DAD,,CDG
MNL,,HPH
BKK,,TBB
SGN,,DTW
BOS,,HAN
HND,,HAN
CTU,,DME
HAN,,VDH
TPE,,NGO
SIN,,KHH
FUK,,CAN
PNH,,KIX
PVG,,MEL
VCA,,PEK
VCA,,PQC
DME,,REP
CDG,,PQC
CDG,,PEK
PQC,,LPQ
SGN,,VCL
LPQ,,SGN
SGN,,PUS
REP,,BMV
CGK,,DLI
HUI,,SGN
KUL,,FRA
HKG,,RGN
LAX,,TPE
SIN,,UIH
VTE,,MNL
TBB,,HAN
SYD,,CDG
KIX,,PQC
MEL,,HUI
TPE,,REP
BKK,,HKG
HKG,,DAD
MNL,,LHR
UIH,,BKK
FRA,,KIX
HND,,VCS
VCA,,REP
FUK,,VCS
SGN,,VDH
HAN,,PHL
MEL,,CDG
VTE,,PNH
SIN,,VTE
HUI,,FUK
REP,,KIX
CDG,,HKG
HUI,,PUS
CDG,,DAD
CXR,,PNH
BMV,,CAN
VTE,,VII
BMV,,SGN
SIN,,HKG
KIX,,RGN
TPE,,SFO
MNL,,BMV
HAN,,LHR
PVG,,SYD
REP,,TPE
SGN,,SEA
BKK,,TPE
CAN,,VCA
MNL,,TBB
VII,,REP
TPE,,LAX
DAD,,ICN
SYD,,PVG
TBB,,MNL
FRA,,TPE
PEK,,BMV
AMS,,MNL
MNL,,VKG
JFK,,HAN
BKK,,FRA
DAD,,KUL
DAD,,HAN
LHR,,KUL
VDH,,KUL
FRA,,HND
IAD,,HAN
NGO,,KUL
VCS,,SGN
VKG,,RGN
SGN,,GVA
RGN,,VCL
KHH,,DLI
BKK,,UIH
DFW,,HAN
HAN,,NGO
KHH,,NGO
DME,,TPE
LHR,,MNL
AMS,,HAN
SIN,,DAD
THD,,BKK
RGN,,VKG
PQC,,TPE
REP,,CTU
DLI,,CAN
HKG,,CGK
KUL,,DIN
VCL,,CGK
UIH,,KUL
VCA,,LPQ
PQC,,PEK
VKG,,REP
VKG,,PQC
PNH,,PQC
DEN,,HAN
REP,,NRT
KUL,,NRT
PNH,,NRT
DIN,,PNH
BKK,,HPH
VDH,,MNL
RGN,,NGO
SGN,,BKK
HKG,,VTE
LPQ,,FUK
DAD,,MNL
ICN,,VCA
FRA,,PEK
REP,,DIN
KHH,,HAN
LPQ,,VCA
TBB,,KUL
BMV,,SIN
SYD,,DLI
NGO,,VCS
VCL,,VTE
CTU,,SGN
CAN,,BMV
VDH,,BKK
HKG,,FRA
CTU,,FRA
MEL,,SIN
THD,,SGN
KUL,,REP
NRT,,TPE
NRT,,BKK
HKG,,SGN
FRA,,SIN
LHR,,TPE
FUK,,PQC
PNH,,DME
KUL,,SYD
LHR,,BKK
MNL,,SGN
NRT,,CDG
REP,,KUL
PQC,,PNH
HAN,,FRA
DLI,,DAD
BKK,,PUS
HPH,,MNL
KHH,,HND
PQC,,VKG
BMV,,VII
DME,,ICN
LPQ,,KIX
DME,,HAN
LPQ,,DAD
VDH,,HAN
FUK,,BKK
HAN,,ICN
LHR,,HAN
FUK,,FRA
MEL,,NGO
CDG,,REP
NRT,,SGN
HKG,,CDG
VDH,,SGN
VTE,,DLI
HKG,,BKK
MEL,,CXR
MNL,,VCL
LHR,,SGN
VTE,,FUK
HAN,,PVG
UIH,,KHH
VII,,KUL
HND,,DAD
THD,,CGK
THD,,VTE
BKK,,MNL
KUL,,DLI
HKG,,PQC
HAN,,MPL
NRT,,LHR
DAD,,REP
MEL,,NRT
KIX,,HUI
KHH,,LHR
KUL,,VTE
BMV,,PEK
KUL,,VCL
SGN,,BMV
MSP,,SGN
SIN,,HUI
IAD,,ATL
KHH,,PQC
RGN,,VDH
DTW,,SGN
CXR,,SIN
MNL,,VTE
SIN,,THD
HAN,,ATL
CAN,,VTE
NRT,,VTE
NRT,,VCS
PUS,,KUL
DME,,KHH
CAN,,HAN
HPH,,VTE
SGN,,FUK
HAN,,MIA
HAN,,MNL
BKK,,HAN
DLI,,LPQ
CXR,,PEK
CDG,,FUK
HAN,,REP
PQC,,CAN
SGN,,BOS
SGN,,CGK
SGN,,MRS
CTU,,REP
VII,,LPQ
PVG,,CDG
TBB,,CGK
BKK,,HUI
SYD,,FUK
DLI,,CTU
VCL,,REP
BMV,,KUL
HAN,,PQC
PUS,,LPQ
PNH,,CAN
HKG,,REP
HPH,,CGK
CTU,,CDG
VTE,,BMV
REP,,VII
CTU,,SYD
DLI,,MEL
KUL,,FUK
REP,,VCA
FRA,,PNH
NRT,,AMS
HAN,,GVA
PQC,,SIN
HAN,,PUS
CXR,,MEL
PVG,,BMV
CGK,,CXR
HND,,LHR
TPE,,DAD
FUK,,HUI
SGN,,SFO
RGN,,HPH
VDH,,CAN
CTU,,PQC
MNL,,BKK
HAN,,LAX
MNL,,CDG
PUS,,HKG
VTE,,DIN
SGN,,VII
AMS,,FUK
HAN,,HND
LHR,,CAN
SIN,,PUS
DEN,,SGN
HND,,HUI
DIN,,BKK
CXR,,NRT
HKG,,DME
BKK,,KHH
KHH,,FRA
FRA,,CXR
CHI,,HAN
HUI,,MNL
HUI,,TPE
SIN,,TBB
PVG,,SGN
DLI,,HKG
PNH,,VKG
CAN,,KUL
SFO,,TPE
FUK,,KHH
UIH,,PNH
BKK,,NGO
ATL,,SGN
PEK,,CXR
HAN,,RGN
RGN,,DAD
PQC,,LHR
VTE,,UIH
CAN,,VDH
VTE,,SIN
SEA,,SGN
LAX,,HAN
VCL,,SGN
NGO,,TPE
AUS,,SGN
KHH,,REP
SYD,,CXR
VCA,,SGN
AMS,,SIN
AMS,,VTE
KUL,,CDG
REP,,ICN
HND,,PQC
HUI,,HAN
CDG,,SGN
CXR,,DME
SGN,,PEK
PUS,,DAD
HKG,,DLI
LPQ,,PQC
PNH,,VCL
CDG,,BKK
HUI,,NRT
LPQ,,LHR
SIN,,VII
VTE,,CXR
BKK,,PVG
PQC,,FUK
HND,,KHH
FRA,,CAN
HAN,,HUI
CTU,,DLI
DME,,KUL
NGO,,CXR
NRT,,MEL
DLI,,RGN
PHL,,HAN
VTE,,NRT
HND,,FRA
RGN,,THD
SYD,,TPE
HAN,,VCA
PQC,,DME
SIN,,VDH
SFO,,SGN
FUK,,PNH
KHH,,VCA
DIN,,VTE
FRA,,FUK
PNH,,SIN
SGN,,BCN
LPQ,,FRA
REP,,HAN
SGN,,MSP
CXR,,CAN
VTE,,TPE
KUL,,SGN
MNL,,DME
RGN,,HKG
SGN,,VTE
SIN,,ICN
AMS,,NRT
DAD,,KHH
FRA,,SYD
HKG,,PNH
CXR,,FUK
TPE,,HUI
KUL,,DME
DAD,,HND
TBB,,VTE
PNH,,SYD
VCL,,BKK
KHH,,HUI
SYD,,NRT
RGN,,VCA
HKG,,MEL
DAD,,HPH
DAD,,LPQ
NGO,,VTE
LHR,,CGK
PUS,,HUI
PQC,,SGN
HKG,,LHR
LHR,,VTE
VDH,,VTE
PNH,,MEL
DAD,,CTU
HAN,,KHH
DME,,MNL
VDH,,CGK
HUI,,NGO
SGN,,ZRH
HAN,,MAD
PNH,,SGN
UIH,,LPQ
HAN,,DAD
UIH,,REP
PEK,,DME
PRG,,SGN
VCA,,BKK
RGN,,HUI
SIN,,NGO
AMS,,TPE
BKK,,ICN
DME,,PVG
REP,,MNL
FUK,,RGN
CTU,,LHR
VCS,,HND
PXU,,HAN
DLI,,KIX
HAN,,NCE
SIN,,HAN
PUS,,VCA
KUL,,MEL
PEK,,CDG
SGN,,UIH
PNH,,CDG
KIX,,HAN
REP,,VDH
VKG,,MNL
DAD,,RGN
HKG,,SYD
PQC,,BKK
REP,,PVG
FRA,,BKK
STL,,HAN
MRS,,HAN
HAN,,MIL
NRT,,CAN
PQC,,CDG
FRA,,MEL
DLI,,PNH
HAN,,LYS
VCA,,VCS
TBB,,PEK
UIH,,RGN
SGN,,NRT
DAD,,HKG
SGN,,TPE
UIH,,CTU
DIN,,SIN
TLS,,SGN
LYS,,HAN
CDG,,SYD
FUK,,REP
VKG,,KUL
KHH,,DAD
KUL,,AMS
NRT,,SIN
PEK,,SGN
